Timestamp,Settlement Point Name,Hourly Average Price
2015-01-05 08:00:00,HB_BUSAVG,24.9475
2015-01-05 08:00:00,HB_HUBAVG,24.880000000000003
2015-01-05 09:00:00,HB_BUSAVG,25.0
2015-01-05 09:00:00,HB_HUBAVG,25.0
2015-01-05 10:00:00,HB_BUSAVG,23.259999999999998
2015-01-05 10:00:00,HB_HUBAVG,23.259999999999998
2015-01-05 11:00:00,HB_BUSAVG,22.125
2015-01-05 11:00:00,HB_HUBAVG,22.259999999999998
2015-01-05 12:00:00,HB_BUSAVG,21.5775
2015-01-05 12:00:00,HB_HUBAVG,21.82
2015-01-05 13:00:00,HB_BUSAVG,20.275
2015-01-05 13:00:00,HB_HUBAVG,20.505
2015-01-05 14:00:00,HB_BUSAVG,18.7875
2015-01-05 14:00:00,HB_HUBAVG,19.2875
2015-01-05 15:00:00,HB_BUSAVG,17.9
2015-01-05 15:00:00,HB_HUBAVG,18.4625
2015-01-05 16:00:00,HB_BUSAVG,18.285
2015-01-05 16:00:00,HB_HUBAVG,18.685000000000002
2015-01-05 17:00:00,HB_BUSAVG,19.25
2015-01-05 17:00:00,HB_HUBAVG,19.675
2015-01-05 18:00:00,HB_BUSAVG,20.95
2015-01-05 18:00:00,HB_HUBAVG,21.645
2015-01-05 19:00:00,HB_BUSAVG,21.775
2015-01-05 19:00:00,HB_HUBAVG,22.4575
2015-01-05 20:00:00,HB_BUSAVG,21.7175
2015-01-05 20:00:00,HB_HUBAVG,22.4375
2015-01-05 21:00:00,HB_BUSAVG,21.302500000000002
2015-01-05 21:00:00,HB_HUBAVG,21.8925
2015-01-05 22:00:00,HB_BUSAVG,20.677500000000002
2015-01-05 22:00:00,HB_HUBAVG,21.14
2015-01-05 23:00:00,HB_BUSAVG,19.315
2015-01-05 23:00:00,HB_HUBAVG,19.92
2015-01-06 00:00:00,HB_BUSAVG,20.0575
2015-01-06 00:00:00,HB_HUBAVG,20.4325
2015-01-06 01:00:00,HB_BUSAVG,20.2225
2015-01-06 01:00:00,HB_HUBAVG,20.502499999999998
2015-01-06 02:00:00,HB_BUSAVG,20.4875
2015-01-06 02:00:00,HB_HUBAVG,20.66
2015-01-06 03:00:00,HB_BUSAVG,20.997500000000002
2015-01-06 03:00:00,HB_HUBAVG,21.16
2015-01-06 04:00:00,HB_BUSAVG,21.745
2015-01-06 04:00:00,HB_HUBAVG,21.932499999999997
2015-01-06 05:00:00,HB_BUSAVG,22.985
2015-01-06 05:00:00,HB_HUBAVG,23.14
2015-01-06 06:00:00,HB_BUSAVG,26.545
2015-01-06 06:00:00,HB_HUBAVG,26.695
2015-01-06 07:00:00,HB_BUSAVG,26.2
2015-01-06 07:00:00,HB_HUBAVG,26.2
2015-01-06 08:00:00,HB_BUSAVG,24.67
2015-01-06 08:00:00,HB_HUBAVG,24.67
2015-01-06 09:00:00,HB_BUSAVG,24.055
2015-01-06 09:00:00,HB_HUBAVG,24.055
2015-01-06 10:00:00,HB_BUSAVG,23.4
2015-01-06 10:00:00,HB_HUBAVG,23.4
2015-01-06 11:00:00,HB_BUSAVG,22.8425
2015-01-06 11:00:00,HB_HUBAVG,22.8425
2015-01-06 12:00:00,HB_BUSAVG,21.805
2015-01-06 12:00:00,HB_HUBAVG,21.805
2015-01-06 13:00:00,HB_BUSAVG,21.4425
2015-01-06 13:00:00,HB_HUBAVG,21.4425
2015-01-06 14:00:00,HB_BUSAVG,21.0325
2015-01-06 14:00:00,HB_HUBAVG,21.0325
2015-01-06 15:00:00,HB_BUSAVG,20.93
2015-01-06 15:00:00,HB_HUBAVG,20.93
2015-01-06 16:00:00,HB_BUSAVG,21.2325
2015-01-06 16:00:00,HB_HUBAVG,21.2325
2015-01-06 17:00:00,HB_BUSAVG,22.5125
2015-01-06 17:00:00,HB_HUBAVG,22.5125
2015-01-06 18:00:00,HB_BUSAVG,23.88
2015-01-06 18:00:00,HB_HUBAVG,23.88
2015-01-06 19:00:00,HB_BUSAVG,23.8425
2015-01-06 19:00:00,HB_HUBAVG,23.8425
2015-01-06 20:00:00,HB_BUSAVG,23.645
2015-01-06 20:00:00,HB_HUBAVG,23.645
2015-01-06 21:00:00,HB_BUSAVG,23.0075
2015-01-06 21:00:00,HB_HUBAVG,23.0075
2015-01-06 22:00:00,HB_BUSAVG,22.384999999999998
2015-01-06 22:00:00,HB_HUBAVG,22.384999999999998
2015-01-06 23:00:00,HB_BUSAVG,21.2525
2015-01-06 23:00:00,HB_HUBAVG,21.2525
2015-01-07 00:00:00,HB_BUSAVG,19.6925
2015-01-07 00:00:00,HB_HUBAVG,19.6925
2015-01-07 01:00:00,HB_BUSAVG,19.6325
2015-01-07 01:00:00,HB_HUBAVG,19.6325
2015-01-07 02:00:00,HB_BUSAVG,19.76
2015-01-07 02:00:00,HB_HUBAVG,19.76
2015-01-07 03:00:00,HB_BUSAVG,19.45
2015-01-07 03:00:00,HB_HUBAVG,19.45
2015-01-07 04:00:00,HB_BUSAVG,19.38
2015-01-07 04:00:00,HB_HUBAVG,19.38
2015-01-07 05:00:00,HB_BUSAVG,20.215
2015-01-07 05:00:00,HB_HUBAVG,20.215
2015-01-07 06:00:00,HB_BUSAVG,21.0375
2015-01-07 06:00:00,HB_HUBAVG,21.0375
2015-01-07 07:00:00,HB_BUSAVG,20.4325
2015-01-07 07:00:00,HB_HUBAVG,20.43
2015-01-07 08:00:00,HB_BUSAVG,19.305
2015-01-07 08:00:00,HB_HUBAVG,19.3025
2015-01-07 09:00:00,HB_BUSAVG,18.93
2015-01-07 09:00:00,HB_HUBAVG,18.947499999999998
2015-01-07 10:00:00,HB_BUSAVG,19.18
2015-01-07 10:00:00,HB_HUBAVG,19.2575
2015-01-07 11:00:00,HB_BUSAVG,18.565
2015-01-07 11:00:00,HB_HUBAVG,18.655
2015-01-07 12:00:00,HB_BUSAVG,18.1625
2015-01-07 12:00:00,HB_HUBAVG,18.2275
2015-01-07 13:00:00,HB_BUSAVG,17.825
2015-01-07 13:00:00,HB_HUBAVG,17.8275
2015-01-07 14:00:00,HB_BUSAVG,17.395
2015-01-07 14:00:00,HB_HUBAVG,17.395
2015-01-07 15:00:00,HB_BUSAVG,15.7975
2015-01-07 15:00:00,HB_HUBAVG,15.6525
2015-01-07 16:00:00,HB_BUSAVG,17.4075
2015-01-07 16:00:00,HB_HUBAVG,17.24
2015-01-07 17:00:00,HB_BUSAVG,20.2425
2015-01-07 17:00:00,HB_HUBAVG,20.177500000000002
2015-01-07 18:00:00,HB_BUSAVG,22.802500000000002
2015-01-07 18:00:00,HB_HUBAVG,22.6925
2015-01-07 19:00:00,HB_BUSAVG,24.7875
2015-01-07 19:00:00,HB_HUBAVG,24.705
2015-01-07 20:00:00,HB_BUSAVG,27.24
2015-01-07 20:00:00,HB_HUBAVG,27.1475
2015-01-07 21:00:00,HB_BUSAVG,27.04
2015-01-07 21:00:00,HB_HUBAVG,26.875
2015-01-07 22:00:00,HB_BUSAVG,24.740000000000002
2015-01-07 22:00:00,HB_HUBAVG,24.622500000000002
2015-01-07 23:00:00,HB_BUSAVG,23.35
2015-01-07 23:00:00,HB_HUBAVG,23.2875
2015-01-08 00:00:00,HB_BUSAVG,23.235
2015-01-08 00:00:00,HB_HUBAVG,23.1825
2015-01-08 01:00:00,HB_BUSAVG,23.3725
2015-01-08 01:00:00,HB_HUBAVG,23.3325
2015-01-08 02:00:00,HB_BUSAVG,23.7225
2015-01-08 02:00:00,HB_HUBAVG,23.677500000000002
2015-01-08 03:00:00,HB_BUSAVG,24.2775
2015-01-08 03:00:00,HB_HUBAVG,24.23
2015-01-08 04:00:00,HB_BUSAVG,25.3125
2015-01-08 04:00:00,HB_HUBAVG,25.259999999999998
2015-01-08 05:00:00,HB_BUSAVG,29.0975
2015-01-08 05:00:00,HB_HUBAVG,28.997500000000002
2015-01-08 06:00:00,HB_BUSAVG,36.575
2015-01-08 06:00:00,HB_HUBAVG,36.269999999999996
2015-01-08 07:00:00,HB_BUSAVG,31.3875
2015-01-08 07:00:00,HB_HUBAVG,31.3
2015-01-08 08:00:00,HB_BUSAVG,30.115000000000002
2015-01-08 08:00:00,HB_HUBAVG,30.060000000000002
2015-01-08 09:00:00,HB_BUSAVG,29.2925
2015-01-08 09:00:00,HB_HUBAVG,29.2725
2015-01-08 10:00:00,HB_BUSAVG,29.265
2015-01-08 10:00:00,HB_HUBAVG,29.265
2015-01-08 11:00:00,HB_BUSAVG,25.65
2015-01-08 11:00:00,HB_HUBAVG,25.65
2015-01-08 12:00:00,HB_BUSAVG,24.79
2015-01-08 12:00:00,HB_HUBAVG,24.79
2015-01-08 13:00:00,HB_BUSAVG,24.175
2015-01-08 13:00:00,HB_HUBAVG,24.175
2015-01-08 14:00:00,HB_BUSAVG,23.63
2015-01-08 14:00:00,HB_HUBAVG,23.6225
2015-01-08 15:00:00,HB_BUSAVG,23.815
2015-01-08 15:00:00,HB_HUBAVG,23.8125
2015-01-08 16:00:00,HB_BUSAVG,24.384999999999998
2015-01-08 16:00:00,HB_HUBAVG,24.377499999999998
2015-01-08 17:00:00,HB_BUSAVG,27.675
2015-01-08 17:00:00,HB_HUBAVG,27.675
2015-01-08 18:00:00,HB_BUSAVG,29.0875
2015-01-08 18:00:00,HB_HUBAVG,29.1025
2015-01-08 19:00:00,HB_BUSAVG,28.3175
2015-01-08 19:00:00,HB_HUBAVG,28.3175
2015-01-08 20:00:00,HB_BUSAVG,30.705
2015-01-08 20:00:00,HB_HUBAVG,30.705
2015-01-08 21:00:00,HB_BUSAVG,29.9375
2015-01-08 21:00:00,HB_HUBAVG,29.9375
2015-01-08 22:00:00,HB_BUSAVG,25.595
2015-01-08 22:00:00,HB_HUBAVG,25.595
2015-01-08 23:00:00,HB_BUSAVG,24.745
2015-01-08 23:00:00,HB_HUBAVG,24.745
2015-01-09 00:00:00,HB_BUSAVG,23.425
2015-01-09 00:00:00,HB_HUBAVG,23.425
2015-01-09 01:00:00,HB_BUSAVG,22.65
2015-01-09 01:00:00,HB_HUBAVG,22.65
2015-01-09 02:00:00,HB_BUSAVG,22.285
2015-01-09 02:00:00,HB_HUBAVG,22.285
2015-01-09 03:00:00,HB_BUSAVG,21.8275
2015-01-09 03:00:00,HB_HUBAVG,21.8275
2015-01-09 04:00:00,HB_BUSAVG,21.18
2015-01-09 04:00:00,HB_HUBAVG,21.18
2015-01-09 05:00:00,HB_BUSAVG,21.095
2015-01-09 05:00:00,HB_HUBAVG,21.22
2015-01-09 06:00:00,HB_BUSAVG,23.392500000000002
2015-01-09 06:00:00,HB_HUBAVG,23.2775
2015-01-09 07:00:00,HB_BUSAVG,23.6075
2015-01-09 07:00:00,HB_HUBAVG,23.0825
2015-01-09 08:00:00,HB_BUSAVG,23.4675
2015-01-09 08:00:00,HB_HUBAVG,22.79
2015-01-09 09:00:00,HB_BUSAVG,23.707500000000003
2015-01-09 09:00:00,HB_HUBAVG,23.2825
2015-01-09 10:00:00,HB_BUSAVG,24.802500000000002
2015-01-09 10:00:00,HB_HUBAVG,24.5425
2015-01-09 11:00:00,HB_BUSAVG,25.805
2015-01-09 11:00:00,HB_HUBAVG,25.7925
2015-01-09 12:00:00,HB_BUSAVG,25.5825
2015-01-09 12:00:00,HB_HUBAVG,25.572499999999998
2015-01-09 13:00:00,HB_BUSAVG,26.3075
2015-01-09 13:00:00,HB_HUBAVG,26.2925
2015-01-09 14:00:00,HB_BUSAVG,26.1725
2015-01-09 14:00:00,HB_HUBAVG,26.155
2015-01-09 15:00:00,HB_BUSAVG,26.5975
2015-01-09 15:00:00,HB_HUBAVG,26.58
2015-01-09 16:00:00,HB_BUSAVG,33.2425
2015-01-09 16:00:00,HB_HUBAVG,33.1775
2015-01-09 17:00:00,HB_BUSAVG,44.7325
2015-01-09 17:00:00,HB_HUBAVG,44.555
2015-01-09 18:00:00,HB_BUSAVG,37.6475
2015-01-09 18:00:00,HB_HUBAVG,37.5075
2015-01-09 19:00:00,HB_BUSAVG,31.450000000000003
2015-01-09 19:00:00,HB_HUBAVG,31.3575
2015-01-09 20:00:00,HB_BUSAVG,30.22
2015-01-09 20:00:00,HB_HUBAVG,30.175
2015-01-09 21:00:00,HB_BUSAVG,27.677500000000002
2015-01-09 21:00:00,HB_HUBAVG,27.6525
2015-01-09 22:00:00,HB_BUSAVG,27.585
2015-01-09 22:00:00,HB_HUBAVG,27.5775
2015-01-09 23:00:00,HB_BUSAVG,26.5
2015-01-09 23:00:00,HB_HUBAVG,28.405
2015-01-10 00:00:00,HB_BUSAVG,24.1075
2015-01-10 00:00:00,HB_HUBAVG,25.2425
2015-01-10 01:00:00,HB_BUSAVG,23.295
2015-01-10 01:00:00,HB_HUBAVG,24.244999999999997
2015-01-10 02:00:00,HB_BUSAVG,26.8375
2015-01-10 02:00:00,HB_HUBAVG,31.090000000000003
2015-01-10 03:00:00,HB_BUSAVG,27.3475
2015-01-10 03:00:00,HB_HUBAVG,31.6725
2015-01-10 04:00:00,HB_BUSAVG,27.6475
2015-01-10 04:00:00,HB_HUBAVG,32.2425
2015-01-10 05:00:00,HB_BUSAVG,23.935000000000002
2015-01-10 05:00:00,HB_HUBAVG,25.7125
2015-01-10 06:00:00,HB_BUSAVG,23.9825
2015-01-10 06:00:00,HB_HUBAVG,24.37
2015-01-10 07:00:00,HB_BUSAVG,23.627499999999998
2015-01-10 07:00:00,HB_HUBAVG,24.03
2015-01-10 08:00:00,HB_BUSAVG,24.240000000000002
2015-01-10 08:00:00,HB_HUBAVG,24.252499999999998
2015-01-10 09:00:00,HB_BUSAVG,26.2375
2015-01-10 09:00:00,HB_HUBAVG,26.2225
2015-01-10 10:00:00,HB_BUSAVG,26.2975
2015-01-10 10:00:00,HB_HUBAVG,26.2775
2015-01-10 11:00:00,HB_BUSAVG,25.6875
2015-01-10 11:00:00,HB_HUBAVG,25.675
2015-01-10 12:00:00,HB_BUSAVG,24.335
2015-01-10 12:00:00,HB_HUBAVG,24.3375
2015-01-10 13:00:00,HB_BUSAVG,23.1425
2015-01-10 13:00:00,HB_HUBAVG,23.16
2015-01-10 14:00:00,HB_BUSAVG,22.46
2015-01-10 14:00:00,HB_HUBAVG,22.46
2015-01-10 15:00:00,HB_BUSAVG,22.637500000000003
2015-01-10 15:00:00,HB_HUBAVG,22.637500000000003
2015-01-10 16:00:00,HB_BUSAVG,23.305
2015-01-10 16:00:00,HB_HUBAVG,23.3475
2015-01-10 17:00:00,HB_BUSAVG,26.3675
2015-01-10 17:00:00,HB_HUBAVG,26.3825
2015-01-10 18:00:00,HB_BUSAVG,27.5475
2015-01-10 18:00:00,HB_HUBAVG,27.5425
2015-01-10 19:00:00,HB_BUSAVG,23.8
2015-01-10 19:00:00,HB_HUBAVG,23.947499999999998
2015-01-10 20:00:00,HB_BUSAVG,22.875
2015-01-10 20:00:00,HB_HUBAVG,23.2925
2015-01-10 21:00:00,HB_BUSAVG,23.38
2015-01-10 21:00:00,HB_HUBAVG,24.045
2015-01-10 22:00:00,HB_BUSAVG,26.9
2015-01-10 22:00:00,HB_HUBAVG,28.02
2015-01-10 23:00:00,HB_BUSAVG,22.115000000000002
2015-01-10 23:00:00,HB_HUBAVG,22.4075
2015-01-11 00:00:00,HB_BUSAVG,23.080000000000002
2015-01-11 00:00:00,HB_HUBAVG,23.1425
2015-01-11 01:00:00,HB_BUSAVG,23.419999999999998
2015-01-11 01:00:00,HB_HUBAVG,23.4375
2015-01-11 02:00:00,HB_BUSAVG,22.77
2015-01-11 02:00:00,HB_HUBAVG,22.77
2015-01-11 03:00:00,HB_BUSAVG,23.0775
2015-01-11 03:00:00,HB_HUBAVG,23.0675
2015-01-11 04:00:00,HB_BUSAVG,24.085
2015-01-11 04:00:00,HB_HUBAVG,24.03
2015-01-11 05:00:00,HB_BUSAVG,26.725
2015-01-11 05:00:00,HB_HUBAVG,26.7
2015-01-11 06:00:00,HB_BUSAVG,70.1825
2015-01-11 06:00:00,HB_HUBAVG,78.545
2015-01-11 07:00:00,HB_BUSAVG,40.34
2015-01-11 07:00:00,HB_HUBAVG,42.9525
2015-01-11 08:00:00,HB_BUSAVG,80.3775
2015-01-11 08:00:00,HB_HUBAVG,86.495
2015-01-11 09:00:00,HB_BUSAVG,91.855
2015-01-11 09:00:00,HB_HUBAVG,98.38749999999999
2015-01-11 10:00:00,HB_BUSAVG,27.0475
2015-01-11 10:00:00,HB_HUBAVG,27.1975
2015-01-11 11:00:00,HB_BUSAVG,25.927500000000002
2015-01-11 11:00:00,HB_HUBAVG,25.93
2015-01-11 12:00:00,HB_BUSAVG,25.4075
2015-01-11 12:00:00,HB_HUBAVG,25.4075
2015-01-11 13:00:00,HB_BUSAVG,24.02
2015-01-11 13:00:00,HB_HUBAVG,24.02
2015-01-11 14:00:00,HB_BUSAVG,22.9675
2015-01-11 14:00:00,HB_HUBAVG,22.9675
2015-01-11 15:00:00,HB_BUSAVG,22.5475
2015-01-11 15:00:00,HB_HUBAVG,22.5475
2015-01-11 16:00:00,HB_BUSAVG,22.73
2015-01-11 16:00:00,HB_HUBAVG,22.73
2015-01-11 17:00:00,HB_BUSAVG,24.245
2015-01-11 17:00:00,HB_HUBAVG,24.245
2015-01-11 18:00:00,HB_BUSAVG,24.47
2015-01-11 18:00:00,HB_HUBAVG,24.47
2015-01-11 19:00:00,HB_BUSAVG,23.92
2015-01-11 19:00:00,HB_HUBAVG,23.947499999999998
2015-01-11 20:00:00,HB_BUSAVG,23.9825
2015-01-11 20:00:00,HB_HUBAVG,24.0725
2015-01-11 21:00:00,HB_BUSAVG,22.59
2015-01-11 21:00:00,HB_HUBAVG,22.6675
2015-01-11 22:00:00,HB_BUSAVG,21.0875
2015-01-11 22:00:00,HB_HUBAVG,21.1075
2015-01-11 23:00:00,HB_BUSAVG,20.16
2015-01-11 23:00:00,HB_HUBAVG,20.16
2015-01-12 00:00:00,HB_BUSAVG,19.6875
2015-01-12 00:00:00,HB_HUBAVG,19.6875
2015-01-12 01:00:00,HB_BUSAVG,19.4075
2015-01-12 01:00:00,HB_HUBAVG,19.4075
2015-01-12 02:00:00,HB_BUSAVG,19.3175
2015-01-12 02:00:00,HB_HUBAVG,19.3175
2015-01-12 03:00:00,HB_BUSAVG,18.502499999999998
2015-01-12 03:00:00,HB_HUBAVG,18.502499999999998
2015-01-12 04:00:00,HB_BUSAVG,18.545
2015-01-12 04:00:00,HB_HUBAVG,18.545
2015-01-12 05:00:00,HB_BUSAVG,19.695
2015-01-12 05:00:00,HB_HUBAVG,20.11
2015-01-12 06:00:00,HB_BUSAVG,21.5775
2015-01-12 06:00:00,HB_HUBAVG,22.39
2015-01-12 07:00:00,HB_BUSAVG,21.6625
2015-01-12 07:00:00,HB_HUBAVG,22.3125
2015-01-12 08:00:00,HB_BUSAVG,21.345
2015-01-12 08:00:00,HB_HUBAVG,22.0225
2015-01-12 09:00:00,HB_BUSAVG,21.244999999999997
2015-01-12 09:00:00,HB_HUBAVG,21.8825
2015-01-12 10:00:00,HB_BUSAVG,21.48
2015-01-12 10:00:00,HB_HUBAVG,22.1525
2015-01-12 11:00:00,HB_BUSAVG,21.884999999999998
2015-01-12 11:00:00,HB_HUBAVG,22.44
2015-01-12 12:00:00,HB_BUSAVG,22.0925
2015-01-12 12:00:00,HB_HUBAVG,22.29
2015-01-12 13:00:00,HB_BUSAVG,22.665
2015-01-12 13:00:00,HB_HUBAVG,22.705
2015-01-12 14:00:00,HB_BUSAVG,22.37
2015-01-12 14:00:00,HB_HUBAVG,22.3725
2015-01-12 15:00:00,HB_BUSAVG,22.66
2015-01-12 15:00:00,HB_HUBAVG,22.66
2015-01-12 16:00:00,HB_BUSAVG,23.785
2015-01-12 16:00:00,HB_HUBAVG,23.785
2015-01-12 17:00:00,HB_BUSAVG,115.78
2015-01-12 17:00:00,HB_HUBAVG,115.50999999999999
2015-01-12 18:00:00,HB_BUSAVG,51.5625
2015-01-12 18:00:00,HB_HUBAVG,51.295
2015-01-12 19:00:00,HB_BUSAVG,35.0475
2015-01-12 19:00:00,HB_HUBAVG,34.915
2015-01-12 20:00:00,HB_BUSAVG,54.885
2015-01-12 20:00:00,HB_HUBAVG,54.589999999999996
2015-01-12 21:00:00,HB_BUSAVG,25.945
2015-01-12 21:00:00,HB_HUBAVG,25.8625
2015-01-12 22:00:00,HB_BUSAVG,24.66
2015-01-12 22:00:00,HB_HUBAVG,24.6525
2015-01-12 23:00:00,HB_BUSAVG,23.205
2015-01-12 23:00:00,HB_HUBAVG,23.1825
2015-01-13 00:00:00,HB_BUSAVG,21.752499999999998
2015-01-13 00:00:00,HB_HUBAVG,21.745
2015-01-13 01:00:00,HB_BUSAVG,21.325
2015-01-13 01:00:00,HB_HUBAVG,21.325
2015-01-13 02:00:00,HB_BUSAVG,21.6075
2015-01-13 02:00:00,HB_HUBAVG,21.6075
2015-01-13 03:00:00,HB_BUSAVG,22.439999999999998
2015-01-13 03:00:00,HB_HUBAVG,22.439999999999998
2015-01-13 04:00:00,HB_BUSAVG,23.314999999999998
2015-01-13 04:00:00,HB_HUBAVG,23.314999999999998
2015-01-13 05:00:00,HB_BUSAVG,26.2575
2015-01-13 05:00:00,HB_HUBAVG,26.255
2015-01-13 06:00:00,HB_BUSAVG,88.5625
2015-01-13 06:00:00,HB_HUBAVG,88.49
2015-01-13 07:00:00,HB_BUSAVG,36.735
2015-01-13 07:00:00,HB_HUBAVG,36.6775
2015-01-13 08:00:00,HB_BUSAVG,28.2575
2015-01-13 08:00:00,HB_HUBAVG,28.235
2015-01-13 09:00:00,HB_BUSAVG,75.7
2015-01-13 09:00:00,HB_HUBAVG,75.595
2015-01-13 10:00:00,HB_BUSAVG,73.05499999999999
2015-01-13 10:00:00,HB_HUBAVG,72.5425
2015-01-13 11:00:00,HB_BUSAVG,38.21
2015-01-13 11:00:00,HB_HUBAVG,38.0925
2015-01-13 12:00:00,HB_BUSAVG,35.1875
2015-01-13 12:00:00,HB_HUBAVG,34.945
2015-01-13 13:00:00,HB_BUSAVG,30.215
2015-01-13 13:00:00,HB_HUBAVG,29.13
2015-01-13 14:00:00,HB_BUSAVG,29.5725
2015-01-13 14:00:00,HB_HUBAVG,30.0775
2015-01-13 15:00:00,HB_BUSAVG,30.0425
2015-01-13 15:00:00,HB_HUBAVG,30.942500000000003
2015-01-13 16:00:00,HB_BUSAVG,31.695
2015-01-13 16:00:00,HB_HUBAVG,32.4525
2015-01-13 17:00:00,HB_BUSAVG,45.837500000000006
2015-01-13 17:00:00,HB_HUBAVG,46.745
2015-01-13 18:00:00,HB_BUSAVG,36.65
2015-01-13 18:00:00,HB_HUBAVG,37.5525
2015-01-13 19:00:00,HB_BUSAVG,31.27
2015-01-13 19:00:00,HB_HUBAVG,31.41
2015-01-13 20:00:00,HB_BUSAVG,30.555
2015-01-13 20:00:00,HB_HUBAVG,30.5625
2015-01-13 21:00:00,HB_BUSAVG,27.15
2015-01-13 21:00:00,HB_HUBAVG,27.15
2015-01-13 22:00:00,HB_BUSAVG,24.78
2015-01-13 22:00:00,HB_HUBAVG,24.78
2015-01-13 23:00:00,HB_BUSAVG,23.752499999999998
2015-01-13 23:00:00,HB_HUBAVG,23.752499999999998
2015-01-14 00:00:00,HB_BUSAVG,22.0425
2015-01-14 00:00:00,HB_HUBAVG,22.0425
2015-01-14 01:00:00,HB_BUSAVG,21.86
2015-01-14 01:00:00,HB_HUBAVG,21.86
2015-01-14 02:00:00,HB_BUSAVG,21.84
2015-01-14 02:00:00,HB_HUBAVG,21.84
2015-01-14 03:00:00,HB_BUSAVG,22.0175
2015-01-14 03:00:00,HB_HUBAVG,22.0175
2015-01-14 04:00:00,HB_BUSAVG,22.8125
2015-01-14 04:00:00,HB_HUBAVG,22.8125
2015-01-14 05:00:00,HB_BUSAVG,24.655
2015-01-14 05:00:00,HB_HUBAVG,24.655
2015-01-14 06:00:00,HB_BUSAVG,28.4975
2015-01-14 06:00:00,HB_HUBAVG,28.47
2015-01-14 07:00:00,HB_BUSAVG,27.59
2015-01-14 07:00:00,HB_HUBAVG,27.57
2015-01-14 08:00:00,HB_BUSAVG,25.8425
2015-01-14 08:00:00,HB_HUBAVG,25.8425
2015-01-14 09:00:00,HB_BUSAVG,26.255
2015-01-14 09:00:00,HB_HUBAVG,26.252499999999998
2015-01-14 10:00:00,HB_BUSAVG,26.9975
2015-01-14 10:00:00,HB_HUBAVG,26.990000000000002
2015-01-14 11:00:00,HB_BUSAVG,25.122500000000002
2015-01-14 11:00:00,HB_HUBAVG,25.122500000000002
2015-01-14 12:00:00,HB_BUSAVG,24.26
2015-01-14 12:00:00,HB_HUBAVG,24.26
2015-01-14 13:00:00,HB_BUSAVG,24.1075
2015-01-14 13:00:00,HB_HUBAVG,24.1075
2015-01-14 14:00:00,HB_BUSAVG,23.94
2015-01-14 14:00:00,HB_HUBAVG,23.94
2015-01-14 15:00:00,HB_BUSAVG,23.9525
2015-01-14 15:00:00,HB_HUBAVG,23.9525
2015-01-14 16:00:00,HB_BUSAVG,24.96
2015-01-14 16:00:00,HB_HUBAVG,24.96
2015-01-14 17:00:00,HB_BUSAVG,44.385
2015-01-14 17:00:00,HB_HUBAVG,44.2625
2015-01-14 18:00:00,HB_BUSAVG,29.884999999999998
2015-01-14 18:00:00,HB_HUBAVG,29.8525
2015-01-14 19:00:00,HB_BUSAVG,28.1025
2015-01-14 19:00:00,HB_HUBAVG,28.075
2015-01-14 20:00:00,HB_BUSAVG,26.810000000000002
2015-01-14 20:00:00,HB_HUBAVG,26.795
2015-01-14 21:00:00,HB_BUSAVG,25.2225
2015-01-14 21:00:00,HB_HUBAVG,25.2125
2015-01-14 22:00:00,HB_BUSAVG,23.8525
2015-01-14 22:00:00,HB_HUBAVG,23.8525
2015-01-14 23:00:00,HB_BUSAVG,22.9725
2015-01-14 23:00:00,HB_HUBAVG,22.9725
2015-01-15 00:00:00,HB_BUSAVG,22.942500000000003
2015-01-15 00:00:00,HB_HUBAVG,22.942500000000003
2015-01-15 01:00:00,HB_BUSAVG,22.1925
2015-01-15 01:00:00,HB_HUBAVG,22.1925
2015-01-15 02:00:00,HB_BUSAVG,21.802500000000002
2015-01-15 02:00:00,HB_HUBAVG,21.802500000000002
2015-01-15 03:00:00,HB_BUSAVG,21.575
2015-01-15 03:00:00,HB_HUBAVG,21.575
2015-01-15 04:00:00,HB_BUSAVG,22.0
2015-01-15 04:00:00,HB_HUBAVG,22.0
2015-01-15 05:00:00,HB_BUSAVG,23.7275
2015-01-15 05:00:00,HB_HUBAVG,23.7275
2015-01-15 06:00:00,HB_BUSAVG,27.1025
2015-01-15 06:00:00,HB_HUBAVG,27.1025
2015-01-15 07:00:00,HB_BUSAVG,26.560000000000002
2015-01-15 07:00:00,HB_HUBAVG,26.560000000000002
2015-01-15 08:00:00,HB_BUSAVG,24.5225
2015-01-15 08:00:00,HB_HUBAVG,24.5325
2015-01-15 09:00:00,HB_BUSAVG,27.005
2015-01-15 09:00:00,HB_HUBAVG,27.035
2015-01-15 10:00:00,HB_BUSAVG,24.439999999999998
2015-01-15 10:00:00,HB_HUBAVG,24.439999999999998
2015-01-15 11:00:00,HB_BUSAVG,22.75
2015-01-15 11:00:00,HB_HUBAVG,22.947499999999998
2015-01-15 12:00:00,HB_BUSAVG,22.245
2015-01-15 12:00:00,HB_HUBAVG,22.475
2015-01-15 13:00:00,HB_BUSAVG,21.985
2015-01-15 13:00:00,HB_HUBAVG,22.105
2015-01-15 14:00:00,HB_BUSAVG,21.9675
2015-01-15 14:00:00,HB_HUBAVG,21.9675
2015-01-15 15:00:00,HB_BUSAVG,21.8775
2015-01-15 15:00:00,HB_HUBAVG,21.8775
2015-01-15 16:00:00,HB_BUSAVG,22.0725
2015-01-15 16:00:00,HB_HUBAVG,22.0725
